# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Fri Dec  4 21:59:32 CET 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Age = 1.000000E+07 yr
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0041 -0.57248 9.00000 2.0704970360 2.5714223385    1.965  3.682  3.5612  0.246    8  0.572  1.431   114.98    69.89  1 -8.18e-08      0.00 7.011e-01 2.932e-01 1.868e-03 6.706e-04 1.741e-03  7.825 5.710e-03 -4.434 -3.751 -2.872 -4.668
0.0041 -0.57248 9.00000 2.0704989433 2.5714223385    1.964  3.573  3.5715  0.397    8  0.572  1.432    89.52    57.91  1 -2.69e-08      0.00 7.011e-01 2.932e-01 1.869e-03 6.706e-04 1.741e-03  7.826 5.710e-03 -4.162 -3.562 -2.736 -4.449
0.0041 -0.57248 9.00000 2.0705022812 2.5714225769    1.964  3.366  3.5914  0.683    8  0.572  1.432    55.61    40.51  1 -3.24e-09      0.00 7.011e-01 2.932e-01 1.870e-03 6.706e-04 1.740e-03  7.826 5.711e-03 -3.644 -3.189 -2.446 -4.025
0.0041 -0.57248 9.00000 2.0705075264 2.5714225769    1.963  3.319  3.5958  0.747    8  0.572  1.433    50.30    37.56  1 -2.01e-09      0.00 7.011e-01 2.932e-01 1.870e-03 6.706e-04 1.740e-03  7.827 5.712e-03 -3.528 -3.102 -2.374 -3.927
0.0041 -0.57248 9.00000 2.0705149174 2.5714230537    1.962  3.372  3.5903  0.672    8  0.573  1.433    57.51    41.53  1 -3.48e-09      0.00 7.012e-01 2.931e-01 1.870e-03 6.706e-04 1.740e-03  7.827 5.711e-03 -3.660 -3.198 -2.450 -4.036
0.0041 -0.57248 9.00000 2.0705242157 2.5714232922    1.960  3.492  3.5776  0.501    8  0.573  1.431    77.02    51.70  1 -1.19e-08      0.00 7.012e-01 2.931e-01 1.867e-03 6.706e-04 1.740e-03  7.825 5.708e-03 -3.960 -3.408 -2.613 -4.276
0.0041 -0.57248 9.00000 2.0705358982 2.5714237690    1.958  3.610  3.5644  0.329    8  0.574  1.426   103.08    64.33  1 -4.04e-08      0.00 7.012e-01 2.931e-01 1.861e-03 6.707e-04 1.739e-03  7.820 5.701e-03 -4.255 -3.599 -2.741 -4.505
0.0041 -0.57248 9.00000 2.0705497265 2.5714242458    1.955  3.691  3.5543  0.207    8  0.574  1.417   127.14    75.29  1 -9.43e-08      0.00 7.013e-01 2.930e-01 1.848e-03 6.707e-04 1.739e-03  7.810 5.688e-03 -4.459 -3.720 -2.810 -4.653
0.0041 -0.57248 9.00000 2.0705661774 2.5714249611    1.952  3.734  3.5478  0.138    8  0.575  1.401   143.70    82.51  1 -1.48e-07      0.00 7.014e-01 2.930e-01 1.827e-03 6.708e-04 1.738e-03  7.793 5.666e-03 -4.565 -3.771 -2.828 -4.722
0.0041 -0.57248 9.00000 2.0705850124 2.5714256763    1.949  3.751  3.5436  0.103    8  0.576  1.376   153.85    86.81  1  -1.8e-07      0.00 7.015e-01 2.929e-01 1.794e-03 6.709e-04 1.738e-03  7.765 5.631e-03 -4.608 -3.780 -2.818 -4.742
0.0041 -0.57248 9.00000 2.0706062317 2.5714266300    1.946  3.759  3.5396  0.078    8  0.577  1.340   161.75    90.10  1 -1.99e-07      0.00 7.016e-01 2.928e-01 1.744e-03 6.711e-04 1.738e-03  7.719 5.580e-03 -4.628 -3.767 -2.786 -4.739
0.0041 -0.57248 9.00000 2.0706067085 2.5714266300    1.945  3.716  3.5455  0.145    8  0.577  1.980   146.42    83.61  1 -1.27e-07      0.00 6.984e-01 2.951e-01 2.603e-03 6.680e-04 1.753e-03  8.187 6.476e-03 -4.520 -3.707 -2.756 -4.663
0.0041 -0.57248 9.00000 2.0706083775 2.5714266300    1.945  3.609  3.5587  0.305    8  0.577  1.979   114.26    69.40  1 -4.17e-08      0.00 6.984e-01 2.951e-01 2.602e-03 6.680e-04 1.753e-03  8.186 6.475e-03 -4.251 -3.552 -2.669 -4.471
0.0041 -0.57248 9.00000 2.0706117153 2.5714268684    1.944  3.404  3.5838  0.610    8  0.577  1.978    71.28    48.70  1 -5.02e-09      0.00 6.984e-01 2.951e-01 2.600e-03 6.680e-04 1.753e-03  8.186 6.473e-03 -3.739 -3.231 -2.461 -4.084
0.0041 -0.57248 9.00000 2.0706169605 2.5714268684    1.943  3.356  3.5895  0.681    8  0.577  1.975    64.16    44.99  1 -3.06e-09      0.00 6.984e-01 2.951e-01 2.596e-03 6.680e-04 1.752e-03  8.185 6.470e-03 -3.619 -3.151 -2.402 -3.991
0.0041 -0.57248 9.00000 2.0706241131 2.5714273453    1.941  3.408  3.5827  0.601    8  0.577  1.971    73.04    49.58  1 -5.27e-09      0.00 6.985e-01 2.951e-01 2.591e-03 6.680e-04 1.752e-03  8.183 6.464e-03 -3.750 -3.235 -2.461 -4.090
0.0041 -0.57248 9.00000 2.0706331730 2.5714275837    1.939  3.524  3.5677  0.424    8  0.578  1.965    96.80    61.24  1 -1.77e-08      0.00 6.985e-01 2.950e-01 2.582e-03 6.681e-04 1.752e-03  8.180 6.455e-03 -4.041 -3.414 -2.577 -4.307
0.0041 -0.57248 9.00000 2.0706443787 2.5714280605    1.936  3.639  3.5525  0.248    8  0.578  1.955   127.96    75.49  1 -5.85e-08      0.00 6.986e-01 2.950e-01 2.569e-03 6.681e-04 1.751e-03  8.175 6.441e-03 -4.327 -3.575 -2.663 -4.511
0.0041 -0.57248 9.00000 2.0706579685 2.5714285374    1.933  3.717  3.5415  0.125    8  0.579  1.941   156.07    87.59  1 -1.33e-07      0.00 6.986e-01 2.949e-01 2.550e-03 6.682e-04 1.751e-03  8.169 6.421e-03 -4.523 -3.676 -2.707 -4.642
0.0041 -0.57248 9.00000 2.0706737041 2.5714292526    1.929  3.757  3.5349  0.057    8  0.579  1.921   174.73    95.30  1 -2.05e-07      0.00 6.987e-01 2.949e-01 2.523e-03 6.683e-04 1.751e-03  8.159 6.393e-03 -4.624 -3.718 -2.713 -4.701
0.0041 -0.57248 9.00000 2.0706918240 2.5714299679    1.924  3.774  3.5311  0.025    8  0.580  1.894   185.49    99.63  1 -2.47e-07      0.00 6.989e-01 2.948e-01 2.486e-03 6.684e-04 1.750e-03  8.146 6.354e-03 -4.664 -3.725 -2.701 -4.718
0.0041 -0.57248 9.00000 2.0707125664 2.5714306831    1.919  3.781  3.5270  0.000    8  0.581  1.859   193.33   102.72  1 -2.72e-07      0.00 6.990e-01 2.947e-01 2.436e-03 6.686e-04 1.750e-03  8.127 6.302e-03 -4.682 -3.709 -2.663 -4.712
0.0041 -0.57248 9.00000 2.0707130432 2.5714306831    1.919  3.746  3.5328  0.058    8  0.581  2.574   178.49    96.74  1 -1.89e-07      0.02 6.955e-01 2.971e-01 3.405e-03 6.652e-04 1.764e-03  8.397 7.316e-03 -4.596 -3.653 -2.635 -4.644
0.0041 -0.57248 9.00000 2.0707147121 2.5714309216    1.918  3.640  3.5470  0.221    8  0.581  2.573   139.67    80.47  1 -6.24e-08      0.00 6.955e-01 2.971e-01 3.403e-03 6.652e-04 1.764e-03  8.397 7.315e-03 -4.330 -3.528 -2.589 -4.477
0.0041 -0.57248 9.00000 2.0707180500 2.5714309216    1.917  3.437  3.5739  0.531    8  0.581  2.571    87.61    56.69  1 -7.62e-09      0.00 6.956e-01 2.971e-01 3.400e-03 6.653e-04 1.764e-03  8.396 7.312e-03 -3.824 -3.246 -2.440 -4.121
0.0041 -0.57248 9.00000 2.0707230568 2.5714311600    1.916  3.388  3.5803  0.605    8  0.582  2.567    78.60    52.25  1 -4.59e-09      0.00 6.956e-01 2.971e-01 3.395e-03 6.653e-04 1.764e-03  8.395 7.306e-03 -3.701 -3.169 -2.388 -4.029
0.0041 -0.57248 9.00000 2.0707299709 2.5714313984    1.913  3.440  3.5730  0.524    8  0.582  2.561    89.31    57.50  1 -7.89e-09      0.00 6.956e-01 2.971e-01 3.387e-03 6.653e-04 1.763e-03  8.393 7.299e-03 -3.830 -3.245 -2.435 -4.122
0.0041 -0.57248 9.00000 2.0707390308 2.5714318752    1.910  3.554  3.5571  0.346    8  0.582  2.553   117.51    70.62  1  -2.6e-08      0.00 6.956e-01 2.971e-01 3.376e-03 6.653e-04 1.763e-03  8.391 7.287e-03 -4.114 -3.402 -2.518 -4.323
0.0041 -0.57248 9.00000 2.0707502365 2.5714321136    1.906  3.665  3.5413  0.171    8  0.583  2.542   154.03    86.50  1 -8.32e-08      0.01 6.957e-01 2.970e-01 3.361e-03 6.654e-04 1.763e-03  8.388 7.272e-03 -4.391 -3.540 -2.574 -4.505
0.0041 -0.57248 9.00000 2.0707633495 2.5714328289    1.902  3.741  3.5299  0.048    8  0.583  2.527   186.62    99.85  1 -1.86e-07      0.01 6.958e-01 2.970e-01 3.340e-03 6.655e-04 1.762e-03  8.383 7.250e-03 -4.582 -3.617 -2.585 -4.614
0.0041 -0.57248 9.00000 2.0707790852 2.5714333057    1.897  3.780  3.5233 -0.019    8  0.584  2.507   208.05   108.29  1 -2.84e-07      0.02 6.959e-01 2.969e-01 3.313e-03 6.656e-04 1.762e-03  8.377 7.222e-03 -4.680 -3.646 -2.575 -4.662
0.0041 -0.57248 9.00000 2.0707969666 2.5714340210    1.891  3.796  3.5195 -0.051    8  0.585  2.481   220.32   112.98  1 -3.41e-07      0.03 6.960e-01 2.968e-01 3.277e-03 6.657e-04 1.762e-03  8.370 7.184e-03 -4.719 -3.645 -2.555 -4.671
0.0041 -0.57248 9.00000 2.0708172321 2.5714347363    1.884  3.803  3.5158 -0.074    8  0.586  2.451   229.21   116.30  1 -3.75e-07      0.03 6.962e-01 2.967e-01 3.231e-03 6.658e-04 1.761e-03  8.359 7.135e-03 -4.737 -3.631 -2.522 -4.665
0.0041 -0.57248 9.00000 2.0708177090 2.5714347363    1.884  3.776  3.5203 -0.030    8  0.586  3.215   215.63   111.09  1 -2.84e-07      0.04 6.924e-01 2.993e-01 4.278e-03 6.623e-04 1.774e-03  8.550 8.236e-03 -4.671 -3.581 -2.490 -4.608
0.0041 -0.57248 9.00000 2.0708191395 2.5714349747    1.883  3.671  3.5350  0.134    8  0.586  3.213   169.20    92.59  1 -9.49e-08      0.02 6.924e-01 2.993e-01 4.276e-03 6.623e-04 1.774e-03  8.549 8.233e-03 -4.408 -3.488 -2.487 -4.470
0.0041 -0.57248 9.00000 2.0708222389 2.5714349747    1.882  3.471  3.5629  0.445    8  0.586  3.209   106.68    65.49  1 -1.18e-08      0.00 6.925e-01 2.993e-01 4.270e-03 6.623e-04 1.774e-03  8.549 8.228e-03 -3.908 -3.244 -2.392 -4.147
0.0041 -0.57248 9.00000 2.0708270073 2.5714352131    1.879  3.421  3.5698  0.523    8  0.586  3.203    95.40    60.21  1    -7e-09      0.00 6.925e-01 2.993e-01 4.261e-03 6.623e-04 1.774e-03  8.547 8.219e-03 -3.781 -3.173 -2.352 -4.057
0.0041 -0.57248 9.00000 2.0708334446 2.5714354515    1.876  3.471  3.5623  0.441    8  0.586  3.194   108.19    66.15  1  -1.2e-08      0.00 6.925e-01 2.993e-01 4.249e-03 6.624e-04 1.774e-03  8.546 8.207e-03 -3.909 -3.240 -2.386 -4.145
0.0041 -0.57248 9.00000 2.0708415508 2.5714356899    1.873  3.582  3.5461  0.265    8  0.587  3.182   141.33    80.81  1 -3.85e-08      0.00 6.926e-01 2.992e-01 4.233e-03 6.624e-04 1.774e-03  8.543 8.190e-03 -4.186 -3.378 -2.440 -4.327
0.0041 -0.57248 9.00000 2.0708518028 2.5714361668    1.868  3.690  3.5302  0.092    8  0.587  3.166   183.72    98.35  1  -1.2e-07      0.02 6.927e-01 2.992e-01 4.211e-03 6.625e-04 1.773e-03  8.540 8.167e-03 -4.455 -3.489 -2.461 -4.484
0.0041 -0.57248 9.00000 2.0708642006 2.5714366436    1.862  3.764  3.5188 -0.028    8  0.588  3.146   221.12   112.96  1 -2.62e-07      0.05 6.928e-01 2.991e-01 4.184e-03 6.626e-04 1.773e-03  8.536 8.139e-03 -4.639 -3.533 -2.434 -4.564
0.0041 -0.57248 9.00000 2.0708785057 2.5714371204    1.856  3.801  3.5123 -0.094    8  0.589  3.121   245.46   122.09  1 -3.95e-07      0.05 6.929e-01 2.990e-01 4.149e-03 6.627e-04 1.773e-03  8.530 8.102e-03 -4.734 -3.570 -2.437 -4.616
0.0041 -0.57248 9.00000 2.0708949566 2.5714378357    1.848  3.817  3.5088 -0.125    8  0.589  3.090   259.26   127.10  1 -4.71e-07      0.06 6.930e-01 2.989e-01 4.107e-03 6.628e-04 1.772e-03  8.524 8.057e-03 -4.772 -3.570 -2.418 -4.626
0.0041 -0.57248 9.00000 2.0709137917 2.5714385509    1.840  3.823  3.5058 -0.145    8  0.590  3.059   269.14   130.61  0 -5.17e-07      0.07 6.932e-01 2.988e-01 4.054e-03 6.630e-04 1.772e-03  8.515 8.000e-03 -4.788 -3.556 -2.387 -4.620
0.0041 -0.57248 9.00000 2.0709142685 2.5714385509    1.839  3.804  3.5089 -0.114    8  0.590  3.853   257.63   126.39  1 -4.23e-07      0.07 6.893e-01 3.015e-01 5.157e-03 6.593e-04 1.784e-03  8.664 9.168e-03 -4.741 -3.521 -2.365 -4.579
0.0041 -0.57248 9.00000 2.0709156990 2.5714387894    1.838  3.700  3.5239  0.050    8  0.590  3.851   202.73   105.57  1 -1.43e-07      0.03 6.893e-01 3.015e-01 5.154e-03 6.593e-04 1.784e-03  8.664 9.165e-03 -4.481 -3.441 -2.376 -4.455
0.0041 -0.57248 9.00000 2.0709187984 2.5714387894    1.836  3.502  3.5525  0.362    8  0.590  3.847   128.51    74.97  1 -1.82e-08      0.00 6.894e-01 3.015e-01 5.148e-03 6.593e-04 1.784e-03  8.663 9.159e-03 -3.986 -3.234 -2.332 -4.165
0.0041 -0.57248 9.00000 2.0709233284 2.5714390278    1.833  3.451  3.5598  0.442    8  0.591  3.841   114.65    68.79  1 -1.07e-08      0.00 6.894e-01 3.015e-01 5.139e-03 6.593e-04 1.784e-03  8.662 9.150e-03 -3.857 -3.170 -2.305 -4.079
0.0041 -0.57248 9.00000 2.0709295273 2.5714392662    1.829  3.501  3.5521  0.359    8  0.591  3.832   129.93    75.53  1 -1.82e-08      0.00 6.894e-01 3.014e-01 5.127e-03 6.594e-04 1.784e-03  8.661 9.137e-03 -3.983 -3.229 -2.325 -4.160
0.0041 -0.57248 9.00000 2.0709376335 2.5714395046    1.824  3.610  3.5359  0.185    8  0.591  3.820   168.83    91.89  1 -5.71e-08      0.01 6.895e-01 3.014e-01 5.110e-03 6.594e-04 1.784e-03  8.659 9.120e-03 -4.254 -3.346 -2.354 -4.324
0.0041 -0.57248 9.00000 2.0709476471 2.5714399815    1.818  3.714  3.5199  0.015    8  0.592  3.804   218.09   111.29  1 -1.73e-07      0.04 6.896e-01 3.013e-01 5.088e-03 6.595e-04 1.783e-03  8.656 9.097e-03 -4.516 -3.434 -2.346 -4.460
0.0041 -0.57248 9.00000 2.0709598064 2.5714404583    1.810  3.786  3.5086 -0.103    8  0.592  3.785   261.31   127.36  1 -3.72e-07      0.06 6.897e-01 3.013e-01 5.061e-03 6.596e-04 1.783e-03  8.653 9.069e-03 -4.694 -3.487 -2.334 -4.544
0.0041 -0.57248 9.00000 2.0709738731 2.5714409351    1.801  3.822  3.5023 -0.168    8  0.593  3.760   289.51   137.42  0 -5.55e-07      0.09 6.898e-01 3.012e-01 5.027e-03 6.597e-04 1.783e-03  8.649 9.032e-03 -4.786 -3.487 -2.290 -4.565
0.0041 -0.57248 9.00000 2.0709900856 2.5714416504    1.791  3.837  3.4989 -0.198    8  0.594  3.730   305.74   143.01  0 -6.63e-07      0.10 6.899e-01 3.011e-01 4.986e-03 6.598e-04 1.782e-03  8.644 8.988e-03 -4.822 -3.479 -2.259 -4.567
0.0041 -0.57248 9.00000 2.0710084438 2.5714423656    1.780  3.843  3.4960 -0.219    8  0.595  3.703   317.65   146.99  0 -7.31e-07      0.11 6.901e-01 3.010e-01 4.935e-03 6.600e-04 1.782e-03  8.638 8.933e-03 -4.839 -3.463 -2.223 -4.560
0.0041 -0.57248 9.00000 2.0710089207 2.5714423656    1.779  3.833  3.4980 -0.200    8  0.595  4.521   310.03   144.33  0 -6.52e-07      0.13 6.860e-01 3.038e-01 6.084e-03 6.561e-04 1.794e-03  8.760 1.016e-02 -4.812 -3.426 -2.193 -4.521
0.0041 -0.57248 9.00000 2.0710103512 2.5714423656    1.778  3.729  3.5134 -0.035    8  0.595  4.519   244.10   120.61  1 -2.21e-07      0.05 6.861e-01 3.038e-01 6.081e-03 6.561e-04 1.794e-03  8.760 1.015e-02 -4.552 -3.401 -2.275 -4.444
0.0041 -0.57248 9.00000 2.0710132122 2.5714426041    1.776  3.533  3.5424  0.276    8  0.595  4.514   155.56    85.98  1 -2.86e-08      0.01 6.861e-01 3.038e-01 6.074e-03 6.562e-04 1.794e-03  8.759 1.015e-02 -4.064 -3.219 -2.266 -4.177
0.0041 -0.57248 9.00000 2.0710175037 2.5714426041    1.773  3.481  3.5500  0.358    8  0.595  4.507   138.39    78.73  1 -1.65e-08      0.01 6.861e-01 3.037e-01 6.064e-03 6.562e-04 1.794e-03  8.758 1.014e-02 -3.932 -3.158 -2.246 -4.095
0.0041 -0.57248 9.00000 2.0710234642 2.5714428425    1.769  3.531  3.5422  0.276    8  0.595  4.497   156.63    86.36  1 -2.82e-08      0.01 6.862e-01 3.037e-01 6.050e-03 6.562e-04 1.794e-03  8.757 1.012e-02 -4.056 -3.211 -2.257 -4.169
0.0041 -0.57248 9.00000 2.0710313320 2.5714433193    1.764  3.636  3.5258  0.103    8  0.596  4.484   202.29   104.58  1 -8.63e-08      0.04 6.862e-01 3.037e-01 6.032e-03 6.563e-04 1.794e-03  8.755 1.010e-02 -4.321 -3.294 -2.241 -4.301
0.0041 -0.57248 9.00000 2.0710408688 2.5714435577    1.758  3.738  3.5098 -0.064    8  0.596  4.467   259.45   125.97  1 -2.54e-07      0.05 6.863e-01 3.036e-01 6.008e-03 6.564e-04 1.793e-03  8.753 1.008e-02 -4.575 -3.390 -2.245 -4.442
0.0041 -0.57248 9.00000 2.0710523129 2.5714440346    1.750  3.807  3.4984 -0.180    8  0.597  4.446   309.16   143.56  0 -5.33e-07      0.10 6.864e-01 3.035e-01 5.979e-03 6.565e-04 1.793e-03  8.750 1.005e-02 -4.748 -3.401 -2.178 -4.490
0.0041 -0.57248 9.00000 2.0710656643 2.5714445114    1.741  3.842  3.4920 -0.244    8  0.598  4.420   341.42   154.51  0 -7.88e-07      0.16 6.865e-01 3.035e-01 5.943e-03 6.566e-04 1.793e-03  8.747 1.001e-02 -4.836 -3.358 -2.077 -4.474
0.0041 -0.57248 9.00000 2.0710811615 2.5714452267    1.730  3.856  3.4886 -0.274    8  0.598  4.389   360.03   160.60  0 -9.36e-07      0.19 6.867e-01 3.033e-01 5.900e-03 6.567e-04 1.792e-03  8.743 9.963e-03 -4.871 -3.322 -2.008 -4.453
0.0041 -0.57248 9.00000 2.0710985661 2.5714459419    1.719  3.863  3.4864 -0.292    8  0.599  4.366   373.75   164.95  0 -1.03e-06      0.20 6.869e-01 3.032e-01 5.849e-03 6.569e-04 1.792e-03  8.738 9.907e-03 -4.887 -3.297 -1.963 -4.437
0.0041 -0.57248 9.00000 2.0710990429 2.5714459419    1.719  3.861  3.4863 -0.291    8  0.599  5.196   372.81   164.63  0 -1.01e-06      0.24 6.827e-01 3.061e-01 7.032e-03 6.529e-04 1.804e-03  8.841 1.118e-02 -4.883 -3.235 -1.886 -4.382
0.0041 -0.57248 9.00000 2.0711004734 2.5714459419    1.718  3.757  3.5024 -0.122    8  0.599  5.194   293.04   137.40  0 -3.39e-07      0.08 6.827e-01 3.061e-01 7.029e-03 6.529e-04 1.804e-03  8.841 1.118e-02 -4.622 -3.336 -2.142 -4.411
0.0041 -0.57248 9.00000 2.0711030960 2.5714459419    1.716  3.564  3.5322  0.190    8  0.600  5.189   187.79    98.37  1 -4.48e-08      0.02 6.827e-01 3.061e-01 7.022e-03 6.530e-04 1.804e-03  8.840 1.117e-02 -4.139 -3.189 -2.179 -4.176
0.0041 -0.57248 9.00000 2.0711073875 2.5714461803    1.714  3.510  3.5404  0.276    8  0.600  5.181   166.63    89.90  1 -2.55e-08      0.01 6.828e-01 3.061e-01 7.011e-03 6.530e-04 1.804e-03  8.839 1.116e-02 -4.004 -3.140 -2.178 -4.103
0.0041 -0.57248 9.00000 2.0711131096 2.5714464188    1.711  3.559  3.5324  0.194    8  0.600  5.171   188.45    98.56  1 -4.33e-08      0.02 6.828e-01 3.060e-01 6.997e-03 6.530e-04 1.804e-03  8.838 1.114e-02 -4.128 -3.181 -2.173 -4.167
0.0041 -0.57248 9.00000 2.0711205006 2.5714466572    1.707  3.663  3.5158  0.023    8  0.601  5.158   242.04   118.87  1 -1.29e-07      0.04 6.829e-01 3.060e-01 6.978e-03 6.531e-04 1.804e-03  8.837 1.112e-02 -4.386 -3.270 -2.162 -4.305
0.0041 -0.57248 9.00000 2.0711295605 2.5714471340    1.702  3.761  3.4996 -0.142    8  0.601  5.141   308.40   142.50  0  -3.7e-07      0.09 6.830e-01 3.059e-01 6.954e-03 6.532e-04 1.804e-03  8.835 1.110e-02 -4.633 -3.317 -2.107 -4.400
0.0041 -0.57248 9.00000 2.0711405277 2.5714476109    1.696  3.828  3.4882 -0.256    8  0.602  5.120   365.74   161.84  0 -7.57e-07      0.18 6.831e-01 3.059e-01 6.924e-03 6.533e-04 1.803e-03  8.832 1.107e-02 -4.801 -3.258 -1.946 -4.388
0.0041 -0.57248 9.00000 2.0711534023 2.5714480877    1.689  3.862  3.4817 -0.318    8  0.602  5.095   402.98   173.91  0  -1.1e-06      0.28 6.832e-01 3.058e-01 6.890e-03 6.534e-04 1.803e-03  8.830 1.103e-02 -4.886 -3.148 -1.756 -4.313
0.0041 -0.57248 9.00000 2.0711681843 2.5714485645    1.681  3.876  3.4783 -0.347    8  0.603  5.066   424.76   180.74  0  -1.3e-06      0.35 6.833e-01 3.057e-01 6.848e-03 6.535e-04 1.802e-03  8.826 1.098e-02 -4.920 -3.050 -1.610 -4.238
0.0041 -0.57248 9.00000 2.0711848736 2.5714492798    1.673  3.882  3.4760 -0.365    8  0.604  5.049   441.13   185.74  0 -1.42e-06      0.38 6.835e-01 3.056e-01 6.800e-03 6.537e-04 1.802e-03  8.822 1.093e-02 -4.936 -2.992 -1.523 -4.193
0.0041 -0.57248 9.00000 2.0711851120 2.5714492798    1.672  3.890  3.4746 -0.379    8  0.604  5.879   449.59   188.40  0 -4.89e-08      0.02 6.793e-01 3.085e-01 8.001e-03 6.497e-04 1.815e-03  8.911 1.223e-02 -4.956 -3.596 -2.262 -4.719
0.0041 -0.57248 9.00000 2.0711865425 2.5714492798    1.672  3.785  3.4917 -0.205    8  0.604  5.876   352.82   157.04  0 -5.12e-07      0.14 6.793e-01 3.085e-01 7.997e-03 6.497e-04 1.815e-03  8.911 1.223e-02 -4.693 -3.240 -1.967 -4.351
0.0041 -0.57248 9.00000 2.0711891651 2.5714495182    1.670  3.594  3.5229  0.110    8  0.604  5.870   227.32   112.89  1 -6.87e-08      0.03 6.793e-01 3.084e-01 7.989e-03 6.497e-04 1.815e-03  8.910 1.222e-02 -4.216 -3.178 -2.117 -4.191
0.0041 -0.57248 9.00000 2.0711929798 2.5714495182    1.669  3.539  3.5318  0.200    8  0.605  5.862   201.07   102.93  1 -3.86e-08      0.02 6.794e-01 3.084e-01 7.977e-03 6.497e-04 1.815e-03  8.909 1.221e-02 -4.078 -3.131 -2.122 -4.118
0.0041 -0.57248 9.00000 2.0711982250 2.5714497566    1.666  3.588  3.5233  0.117    8  0.605  5.850   227.08   112.73  1 -6.51e-08      0.03 6.794e-01 3.084e-01 7.960e-03 6.498e-04 1.814e-03  8.908 1.219e-02 -4.201 -3.169 -2.110 -4.180
0.0041 -0.57248 9.00000 2.0712051392 2.5714499950    1.663  3.689  3.5061 -0.054    8  0.605  5.835   289.83   135.33  1  -1.9e-07      0.06 6.795e-01 3.083e-01 7.939e-03 6.499e-04 1.814e-03  8.907 1.217e-02 -4.453 -3.239 -2.077 -4.300
0.0041 -0.57248 9.00000 2.0712137222 2.5714504719    1.658  3.785  3.4895 -0.217    8  0.606  5.816   366.55   161.32  0 -5.29e-07      0.15 6.796e-01 3.082e-01 7.912e-03 6.500e-04 1.814e-03  8.905 1.214e-02 -4.692 -3.214 -1.926 -4.332
0.0041 -0.57248 9.00000 2.0712239742 2.5714507103    1.653  3.850  3.4777 -0.330    8  0.606  5.794   432.15   182.42  0 -1.06e-06      0.33 6.797e-01 3.082e-01 7.881e-03 6.501e-04 1.813e-03  8.903 1.210e-02 -4.854 -3.012 -1.578 -4.196
0.0041 -0.57248 9.00000 2.0712358952 2.5714511871    1.648  3.882  3.4710 -0.392    8  0.607  5.768   474.45   195.51  0 -8.55e-08      0.02 6.799e-01 3.081e-01 7.844e-03 6.502e-04 1.813e-03  8.900 1.206e-02 -4.936 -3.543 -2.185 -4.675
0.0041 -0.57248 9.00000 2.0712494850 2.5714519024    1.641  3.896  3.4672 -0.422    8  0.608  5.738   499.13   202.91  0 -1.81e-07      0.05 6.800e-01 3.080e-01 7.801e-03 6.503e-04 1.813e-03  8.897 1.202e-02 -4.970 -3.518 -2.127 -4.663
0.0041 -0.57248 9.00000 2.0712652206 2.5714523792    1.634  3.902  3.4658 -0.436    8  0.609  5.724   517.70   208.34  0 -2.45e-07      0.06 6.802e-01 3.079e-01 7.752e-03 6.505e-04 1.812e-03  8.894 1.196e-02 -4.985 -3.510 -2.105 -4.660
0.0041 -0.57248 9.00000 2.0712654591 2.5714523792    1.633  3.919  3.4615 -0.470    8  0.609  6.540   538.85   214.69  0 -4.35e-07      0.11 6.760e-01 3.107e-01 8.952e-03 6.465e-04 1.825e-03  8.971 1.327e-02 -5.027 -3.439 -1.985 -4.610
0.0041 -0.57248 9.00000 2.0712668896 2.5714523792    1.632  3.813  3.4795 -0.293    8  0.609  6.537   422.58   178.86  0 -7.67e-07      0.25 6.760e-01 3.107e-01 8.947e-03 6.465e-04 1.825e-03  8.970 1.327e-02 -4.763 -3.054 -1.664 -4.217
0.0041 -0.57248 9.00000 2.0712692738 2.5714526176    1.630  3.625  3.5115  0.023    8  0.609  6.531   274.12   129.21  1 -1.05e-07      0.04 6.760e-01 3.107e-01 8.938e-03 6.465e-04 1.825e-03  8.970 1.326e-02 -4.292 -3.140 -2.011 -4.185
