# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Fri Dec  4 21:59:23 CET 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Age = 1.000000E+07 yr
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0001 -2.19174 7.50000 8.5128383636 2.6239888668    8.510  4.272  4.2244  2.945    5  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -5.911 -4.413 -4.502 -4.252
0.0001 -2.19174 7.50000 8.5228786469 2.6240041256    8.520  4.275  4.2325  2.975    5  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -5.918 -4.373 -4.465 -4.207
0.0001 -2.19174 7.50000 8.5381441116 2.6240270138    8.535  4.279  4.2432  3.014    5  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -5.929 -4.323 -4.418 -4.151
0.0001 -2.19174 7.50000 8.5514345169 2.6240470409    8.548  4.283  4.2512  3.044    5  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -5.938 -4.286 -4.383 -4.109
0.0001 -2.19174 7.50000 8.5677461624 2.6240715981    8.565  4.288  4.2596  3.074    5  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 1.000e-04 -5.949 -4.249 -4.349 -4.067
0.0001 -2.19174 7.50000 8.5943231583 2.6241111755    8.591  4.295  4.2692  3.106    5  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -5.967 -4.213 -4.315 -4.025
0.0001 -2.19174 7.50000 8.6497850418 2.6241929531    8.646  4.311  4.2811  3.140    5  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -6.008 -4.185 -4.291 -3.991
0.0001 -2.19174 7.50000 8.6896619797 2.6242511272    8.686  4.325  4.2715  3.089    6  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -6.044 -4.277 -4.380 -4.088
0.0001 -2.19174 7.50000 8.7121200562 2.6242835522    8.708  4.334  4.2639  3.051    6  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -6.065 -4.342 -4.443 -4.158
0.0001 -2.19174 7.50000 8.7298936844 2.6243090630    8.725  4.342  4.2519  2.997    6  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -6.085 -4.431 -4.528 -4.253
0.0001 -2.19174 7.50000 8.7415370941 2.6243257523    8.737  4.347  4.2415  2.950    6  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 1.000e-04 -6.098 -4.504 -4.598 -4.333
0.0001 -2.19174 7.50000 8.7495870590 2.6243374348    8.745  4.352  4.2297  2.899    6  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -6.109 -4.582 -4.672 -4.419
0.0001 -2.19174 7.50000 8.7542905807 2.6243441105    8.750  4.355  4.2186  2.851    6  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -6.117 -4.653 -4.740 -4.497
0.0001 -2.19174 7.50000 8.7571001053 2.6243479252    8.753  4.357  4.2090  2.812    6  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -6.122 -4.712 -4.797 -4.563
0.0001 -2.19174 7.50000 8.7596921921 2.6243517399    8.755  4.359  4.1979  2.765    6  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.997e-05 -6.127 -4.780 -4.861 -4.638
0.0001 -2.19174 7.50000 8.7614164352 2.6243541241    8.757  4.360  4.1875  2.722    6  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.997e-05 -6.130 -4.843 -4.920 -4.707
0.0001 -2.19174 7.50000 8.7627048492 2.6243560314    8.758  4.361  4.1772  2.681    6  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -6.131 -4.902 -4.976 -4.773
0.0001 -2.19174 7.50000 8.7636795044 2.6243574619    8.759  4.361  4.1671  2.640    6  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -6.132 -4.960 -5.031 -4.838
0.0001 -2.19174 7.50000 8.7644052505 2.6243584156    8.760  4.360  4.1569  2.600    6  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -6.131 -5.016 -5.084 -4.901
0.0001 -2.19174 7.50000 8.7649097443 2.6243591309    8.760  4.359  4.1484  2.566    6  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -6.129 -5.062 -5.127 -4.952
0.0001 -2.19174 7.50000 8.7653942108 2.6243598461    8.761  4.358  4.1379  2.526    6  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -6.125 -5.117 -5.178 -5.013
0.0001 -2.19174 7.50000 8.7657327652 2.6243603230    8.761  4.356  4.1282  2.490    6  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 1.000e-04 -6.119 -5.165 -5.223 -5.068
0.0001 -2.19174 7.50000 8.7659702301 2.6243605614    8.761  4.353  4.1193  2.457    6  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -6.112 -5.207 -5.262 -5.116
0.0001 -2.19174 7.50000 8.7661743164 2.6243610382    8.762  4.350  4.1105  2.425    6  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -6.104 -5.248 -5.300 -5.162
0.0001 -2.19174 7.50000 8.7663412094 2.6243612766    8.762  4.347  4.1025  2.396    6  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -6.097 -5.285 -5.334 -5.204
0.0001 -2.19174 7.50000 8.7663440704 2.6243612766    8.762  4.347  4.1024  2.395    6  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -6.096 -5.285 -5.335 -5.204
0.0001 -2.19174 7.50000 8.7664537430 2.6243612766    8.762  4.344  4.0956  2.371    7  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -6.089 -5.315 -5.362 -5.238
0.0001 -2.19174 7.50000 8.7665767670 2.6243615150    8.762  4.340  4.0868  2.340    7  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -6.079 -5.353 -5.397 -5.282
0.0001 -2.19174 7.50000 8.7666826248 2.6243617535    8.762  4.336  4.0783  2.310    7  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -6.070 -5.389 -5.430 -5.324
0.0001 -2.19174 7.50000 8.7667741776 2.6243617535    8.762  4.333  4.0696  2.278    7  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -6.062 -5.424 -5.460 -5.370
0.0001 -2.19174 7.50000 8.7668542862 2.6243619919    8.762  4.330  4.0614  2.248    7  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -6.056 -5.461 -5.494 -5.413
0.0001 -2.19174 7.50000 8.7669286728 2.6243619919    8.762  4.329  4.0529  2.216    7  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -6.051 -5.500 -5.530 -5.458
0.0001 -2.19174 7.50000 8.7669992447 2.6243619919    8.762  4.327  4.0447  2.184    7  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -6.048 -5.539 -5.566 -5.503
0.0001 -2.19174 7.50000 8.7670669556 2.6243622303    8.762  4.326  4.0359  2.150    7  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -6.046 -5.582 -5.606 -5.552
0.0001 -2.19174 7.50000 8.7671508789 2.6243622303    8.763  4.326  4.0245  2.105    7  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -6.046 -5.639 -5.658 -5.617
0.0001 -2.19174 7.50000 8.7672214508 2.6243624687    8.763  4.327  4.0147  2.065    7  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -6.047 -5.689 -5.704 -5.674
0.0001 -2.19174 7.50000 8.7672977448 2.6243624687    8.763  4.328  4.0038  2.020    7  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -6.050 -5.745 -5.757 -5.739
0.0001 -2.19174 7.50000 8.7673873901 2.6243627071    8.763  4.330  3.9908  1.966    7  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.991e-05 -6.055 -5.814 -5.821 -5.815
0.0001 -2.19174 7.50000 8.7675075531 2.6243627071    8.763  4.334  3.9734  1.892    7  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -6.064 -5.907 -5.908 -5.918
0.0001 -2.19174 7.50000 8.7681035995 2.6243636608    8.763  4.360  3.8996  1.571    7  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -6.131 -6.232 -6.196 -6.316
0.0001 -2.19174 7.50000 8.7685613632 2.6243643761    8.764  4.370  3.8677  1.434    7  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -6.155 -6.298 -6.227 -6.445
0.0001 -2.19174 7.50000 8.7687501907 2.6243646145    8.764  4.369  3.8584  1.398    7  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -6.151 -6.300 -6.216 -6.470
0.0001 -2.19174 7.50000 8.7689104080 2.6243648529    8.764  4.366  3.8497  1.366    7  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -6.145 -6.296 -6.197 -6.489
0.0001 -2.19174 7.50000 8.7690267563 2.6243650913    8.764  4.363  3.8427  1.340    7  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -6.138 -6.290 -6.179 -6.503
0.0001 -2.19174 7.50000 8.7691192627 2.6243650913    8.764  4.361  3.8361  1.316    7  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -6.132 -6.283 -6.161 -6.516
0.0001 -2.19174 7.50000 8.7691965103 2.6243653297    8.765  4.358  3.8298  1.294    7  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -6.126 -6.276 -6.142 -6.527
0.0001 -2.19174 7.50000 8.7692785263 2.6243653297    8.765  4.355  3.8226  1.268    7  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -6.118 -6.267 -6.119 -6.539
0.0001 -2.19174 7.50000 8.7693347931 2.6243653297    8.765  4.353  3.8167  1.247    7  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 1.000e-04 -6.113 -6.259 -6.099 -6.547
0.0001 -2.19174 7.50000 8.7693853378 2.6243655682    8.765  4.351  3.8110  1.226    7  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -6.107 -6.251 -6.080 -6.556
0.0001 -2.19174 7.50000 8.7694301605 2.6243655682    8.765  4.349  3.8055  1.206    7  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -6.102 -6.241 -6.059 -6.563
0.0001 -2.19174 7.50000 8.7694721222 2.6243655682    8.765  4.347  3.8002  1.187    7  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -6.097 -6.231 -6.038 -6.569
0.0001 -2.19174 7.50000 8.7695093155 2.6243655682    8.765  4.344  3.7947  1.167    7  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -6.091 -6.221 -6.016 -6.574
0.0001 -2.19174 7.50000 8.7695446014 2.6243658066    8.765  4.342  3.7894  1.148    7  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -6.086 -6.210 -5.994 -6.579
0.0001 -2.19174 7.50000 8.7695779800 2.6243658066    8.765  4.340  3.7842  1.129    7  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -6.081 -6.200 -5.973 -6.582
0.0001 -2.19174 7.50000 8.7696094513 2.6243658066    8.765  4.338  3.7789  1.110    7  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -6.075 -6.188 -5.951 -6.585
0.0001 -2.19174 7.50000 8.7696409225 2.6243658066    8.765  4.336  3.7735  1.091    7  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -6.069 -6.176 -5.926 -6.588
0.0001 -2.19174 7.50000 8.7696828842 2.6243658066    8.765  4.332  3.7666  1.067    7  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -6.060 -6.159 -5.893 -6.590
0.0001 -2.19174 7.50000 8.7697315216 2.6243660450    8.765  4.327  3.7594  1.044    7  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -6.047 -6.137 -5.856 -6.587
0.0001 -2.19174 7.50000 8.7698144913 2.6243660450    8.765  4.318  3.7483  1.009    7  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -6.024 -6.097 -5.792 -6.575
0.0001 -2.19174 7.50000 8.7699394226 2.6243662834    8.765  4.307  3.7309  0.950    7  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -5.997 -6.044 -5.700 -6.565
0.0001 -2.19174 7.50000 8.7700090408 2.6243662834    8.765  4.311  3.7204  0.903    7  0.000  0.532     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.756e-05 4.941e-06 4.401e-05 -1.000 9.999e-05 -6.008 -6.038 -5.669 -6.585
0.0001 -2.19174 7.50000 8.7700481415 2.6243665218    8.765  4.317  3.7146  0.874    7  0.000  0.505     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.668e-05 5.984e-06 4.401e-05 -1.000 9.999e-05 -6.023 -6.043 -5.659 -6.604
0.0001 -2.19174 7.50000 8.7700824738 2.6243665218    8.765  4.323  3.7096  0.848    7  0.000  0.492     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.625e-05 6.523e-06 4.400e-05 -1.000 9.996e-05 -6.037 -6.049 -5.652 -6.623
0.0001 -2.19174 7.50000 8.7701253891 2.6243665218    8.765  4.327  3.7046  0.824    7  0.000  0.485     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.599e-05 6.852e-06 4.398e-05 -1.000 9.997e-05 -6.048 -6.050 -5.639 -6.637
0.0001 -2.19174 7.50000 8.7701940536 2.6243665218    8.766  4.328  3.6981  0.797    7  0.000  0.480     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.492e-01 1.582e-05 7.090e-06 4.391e-05 -1.000 9.999e-05 -6.051 -6.040 -5.611 -6.644
0.0001 -2.19174 7.50000 8.7704133987 2.6243669987    8.766  4.308  3.6869  0.772    7  0.000  0.477     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.492e-01 1.570e-05 7.330e-06 4.378e-05 -1.000 9.996e-05 -6.001 -5.964 -5.501 -6.597
0.0001 -2.19174 7.50000 8.7711753845 2.6243679523    8.766  4.469  3.6678  0.535    7  0.000  0.262     0.00     0.00 -1    -1e-30      0.00 7.502e-01 2.496e-01 8.364e-06 1.665e-05 4.257e-05 -1.000 1.741e-04 -6.402 -6.301 -5.713 -7.029
0.0001 -2.19174 7.50000 8.7720813751 2.6243693829    8.767  4.517  3.6649  0.476    7  0.000  0.261     0.00     0.00 -1    -1e-30      0.00 7.487e-01 2.512e-01 7.930e-06 1.893e-05 4.059e-05 -1.000 9.999e-05 -6.522 -6.404 -5.788 -7.152
0.0001 -2.19174 7.50000 8.7732048035 2.6243708134    8.768  4.559  3.6624  0.424    7  0.000  0.261     0.00     0.00 -1    -1e-30      0.00 7.456e-01 2.543e-01 7.673e-06 2.042e-05 3.927e-05 -1.000 9.999e-05 -6.626 -6.495 -5.852 -7.260
0.0001 -2.19174 7.50000 8.7742958069 2.6243724823    8.770  4.595  3.6602  0.379    7  0.000  0.261     0.00     0.00 -1    -1e-30      0.00 7.423e-01 2.576e-01 7.512e-06 2.136e-05 3.844e-05 -1.000 1.000e-04 -6.716 -6.571 -5.904 -7.353
0.0001 -2.19174 7.50000 8.7752866745 2.6243739128    8.771  4.626  3.6585  0.341    7  0.000  0.261     0.00     0.00 -1    -1e-30      0.00 7.394e-01 2.605e-01 7.410e-06 2.196e-05 3.790e-05 -1.000 1.000e-04 -6.795 -6.637 -5.948 -7.433
0.0001 -2.19174 7.50000 8.7770376205 2.6243762970    8.772  4.675  3.6556  0.281    7  0.000  0.261     0.00     0.00 -1    -1e-30      0.00 7.352e-01 2.647e-01 7.293e-06 2.266e-05 3.728e-05 -1.000 1.000e-04 -6.916 -6.739 -6.024 -7.552
0.0001 -2.19174 7.50000 8.7818775177 2.6243832111    8.777  4.726  3.6527  0.218    7  0.000  0.261     0.00     0.00 -1    -1e-30      0.00 7.283e-01 2.716e-01 7.191e-06 2.326e-05 3.675e-05 -1.000 9.999e-05 -7.046 -6.851 -6.110 -7.679
0.0001 -2.19174 7.50000 8.7899026871 2.6243944168    8.785  4.757  3.6511  0.181    7  0.000  0.261     0.00     0.00 -1    -1e-30      0.00 7.191e-01 2.808e-01 7.100e-06 2.381e-05 3.625e-05 -1.000 9.999e-05 -7.123 -6.917 -6.161 -7.754
0.0001 -2.19174 7.50000 8.8053989410 2.6244163513    8.800  4.757  3.6516  0.184    7  0.000  0.262     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.907e-01 7.014e-06 2.436e-05 3.575e-05 -1.000 1.000e-04 -7.122 -6.919 -6.167 -7.754
0.0001 -2.19174 7.50000 8.8088493347 2.6244211197    8.805  4.749  3.6523  0.195    7  0.000  0.262     0.00     0.00 -1    -1e-30      0.00 7.071e-01 2.928e-01 6.996e-06 2.447e-05 3.565e-05 -1.000 9.996e-05 -7.101 -6.902 -6.155 -7.734
# Age = 1.000000E+08 yr
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0001 -2.19174 8.00000 0.1000000015 1.1711064577    0.100 -2.459  3.5786  5.163    0  0.000  0.545     0.00     0.00 -1 -3.66e-16      0.00 7.508e-01 2.491e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 9.999e-05 10.917 11.234 12.084 10.332
0.0001 -2.19174 8.00000 0.1048951522 1.2107430696    0.105 -2.424  3.5819  5.161    0  0.000  0.545     0.00     0.00 -1 -3.89e-16      0.00 7.508e-01 2.491e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 9.999e-05 10.830 11.136 11.971 10.242
0.0001 -2.19174 8.00000 0.1098214313 1.2482755184    0.109 -2.388  3.5853  5.158    0  0.000  0.545     0.00     0.00 -1 -4.15e-16      0.00 7.508e-01 2.491e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 9.999e-05 10.739 11.035 11.854 10.150
0.0001 -2.19174 8.00000 0.1144206971 1.2813920975    0.114 -2.358  3.5882  5.157    0  0.000  0.545     0.00     0.00 -1 -4.35e-16      0.00 7.508e-01 2.491e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 9.999e-05 10.665 10.953 11.759 10.075
0.0001 -2.19174 8.00000 0.1265920103 1.3612718582    0.126 -2.279  3.5962  5.154    0  0.000  0.545     0.00     0.00 -1 -4.98e-16      0.00 7.508e-01 2.491e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 9.999e-05 10.467 10.730 11.502 9.872
0.0001 -2.19174 8.00000 0.1294642836 1.3786746264    0.129 -2.260  3.5981  5.153    0  0.000  0.545     0.00     0.00 -1 -5.15e-16      0.00 7.508e-01 2.491e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 9.999e-05 10.420 10.677 11.441 9.824
0.0001 -2.19174 8.00000 0.1407317966 1.4423865080    0.140 -2.199  3.6033  5.149    0  0.000  0.545     0.00     0.00 -1 -5.72e-16      0.00 7.508e-01 2.491e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 9.999e-05 10.266 10.508 11.251 9.668
0.0001 -2.19174 8.00000 0.1491071582 1.4855960608    0.149 -2.155  3.6071  5.145    0  0.000  0.545     0.00     0.00 -1 -6.16e-16      0.00 7.508e-01 2.491e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 9.997e-05 10.157 10.388 11.116 9.557
0.0001 -2.19174 8.00000 0.1510790884 1.4953120947    0.151 -2.146  3.6078  5.145    0  0.000  0.545     0.00     0.00 -1 -6.25e-16      0.00 7.508e-01 2.491e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 9.997e-05 10.135 10.363 11.089 9.534
0.0001 -2.19174 8.00000 0.1687500030 1.5756140947    0.168 -2.059  3.6137  5.130    0  0.000  0.545     0.00     0.00 -1 -7.32e-16      0.00 7.508e-01 2.491e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 9.999e-05 9.919 10.129 10.832 9.315
0.0001 -2.19174 8.00000 0.2080357224 1.7204496861    0.207 -1.892  3.6245  5.096    0  0.000  0.545     0.00     0.00 -1 -1.01e-15      0.00 7.508e-01 2.491e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 9.996e-05 9.500 9.679 10.341 8.890
0.0001 -2.19174 8.00000 0.2571428716 1.8581268787    0.257 -1.734  3.6348  5.073    0  0.000  0.545     0.00     0.00 -1 -1.34e-15      0.00 7.508e-01 2.491e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 1.001e-04 9.106 9.254 9.881 8.490
0.0001 -2.19174 8.00000 0.2887272835 1.9297710657    0.288 -1.647  3.6405  5.059    0  0.000  0.545     0.00     0.00 -1 -1.58e-15      0.00 7.508e-01 2.491e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 1.000e-04 8.888 9.020 9.628 8.269
0.0001 -2.19174 8.00000 0.3062500358 1.9652637243    0.306 -1.600  3.6433  5.048    0  0.000  0.545     0.00     0.00 -1 -1.72e-15      0.00 7.508e-01 2.491e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 1.001e-04 8.769 8.894 9.493 8.150
0.0001 -2.19174 8.00000 0.3553571701 2.0521113873    0.355 -1.481  3.6513  5.026    0  0.000  0.545     0.00     0.00 -1 -2.16e-15      0.00 7.507e-01 2.492e-01 1.798e-05 4.851e-06 4.400e-05 -1.000 1.001e-04 8.472 8.574 9.149 7.849
