# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Fri Dec  4 22:00:02 CET 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Age = 1.000000E+07 yr
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0161 0.04159 7.00000 1.6215541363 2.5480415821    1.621  0.993  3.8497  4.006    0  0.000  0.538     0.00     0.00 -1 -1.02e-13      0.00 7.065e-01 2.773e-01 2.867e-03 7.829e-04 7.111e-03 -1.000 1.616e-02 2.288 2.154 2.312 1.876
0.0161 0.04159 7.00000 1.6257311106 2.5483283997    1.625  0.999  3.8532  4.014    0  0.000  0.538     0.00     0.00 -1 -9.68e-14      0.00 7.065e-01 2.773e-01 2.867e-03 7.829e-04 7.111e-03 -1.000 1.616e-02 2.271 2.139 2.291 1.870
0.0161 0.04159 7.00000 1.6397068501 2.5492756367    1.639  1.002  3.8616  4.049    0  0.000  0.538     0.00     0.00 -1 -7.71e-14      0.00 7.065e-01 2.773e-01 2.867e-03 7.829e-04 7.111e-03 -1.000 1.616e-02 2.265 2.137 2.277 1.888
0.0161 0.04159 7.00000 1.6499999762 2.5499615669    1.649  0.999  3.8666  4.075    0  0.000  0.538     0.00     0.00 -1 -6.44e-14      0.00 7.065e-01 2.773e-01 2.867e-03 7.829e-04 7.111e-03 -1.000 1.616e-02 2.273 2.149 2.281 1.912
0.0161 0.04159 7.00000 1.6666415930 2.5510499477    1.666  0.982  3.8720  4.118    0  0.000  0.538     0.00     0.00 -1 -1.32e-19      0.00 7.065e-01 2.773e-01 2.867e-03 7.829e-04 7.110e-03 -1.000 1.616e-02 2.315 2.196 2.320 1.971
0.0161 0.04159 7.00000 1.6807460785 2.5519530773    1.680  0.955  3.8725  4.150    0  0.000  0.538     0.00     0.00 -1 -2.34e-24      0.00 7.065e-01 2.773e-01 2.867e-03 7.829e-04 7.110e-03 -1.000 1.616e-02 2.382 2.264 2.388 2.039
0.0161 0.04159 7.00000 1.6931576729 2.5527336597    1.692  0.930  3.8714  4.174    0  0.000  0.538     0.00     0.00 -1 -1.77e-28      0.00 7.065e-01 2.773e-01 2.867e-03 7.829e-04 7.110e-03 -1.000 1.616e-02 2.444 2.326 2.453 2.098
0.0161 0.04159 7.00000 1.7000000477 2.5531582832    1.699  0.919  3.8706  4.184    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.065e-01 2.773e-01 2.867e-03 7.829e-04 7.110e-03 -1.000 1.616e-02 2.473 2.355 2.483 2.125
0.0161 0.04159 7.00000 1.7075272799 2.5536208153    1.707  0.906  3.8697  4.194    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.065e-01 2.773e-01 2.867e-03 7.829e-04 7.110e-03 -1.000 1.616e-02 2.504 2.385 2.515 2.153
0.0161 0.04159 7.00000 1.7260137796 2.5547373295    1.725  0.892  3.8687  4.209    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.065e-01 2.773e-01 2.867e-03 7.829e-04 7.110e-03 -1.000 1.616e-02 2.539 2.420 2.552 2.185
0.0161 0.04159 7.00000 1.7480263710 2.5560314655    1.747  0.898  3.8701  4.215    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.065e-01 2.773e-01 2.867e-03 7.829e-04 7.110e-03 -1.000 1.616e-02 2.525 2.408 2.537 2.176
0.0161 0.04159 7.00000 1.7500000000 2.5561456680    1.749  0.901  3.8707  4.215    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.065e-01 2.773e-01 2.867e-03 7.829e-04 7.110e-03 -1.000 1.616e-02 2.517 2.400 2.529 2.170
0.0161 0.04159 7.00000 1.7863025665 2.5581946373    1.785  0.958  3.8820  4.212    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.065e-01 2.773e-01 2.867e-03 7.828e-04 7.110e-03 -1.000 1.616e-02 2.376 2.266 2.377 2.064
0.0161 0.04159 7.00000 1.7999999523 2.5589430332    1.799  0.982  3.8875  4.213    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.065e-01 2.773e-01 2.867e-03 7.828e-04 7.110e-03 -1.000 1.616e-02 2.315 2.209 2.312 2.021
0.0161 0.04159 7.00000 1.8215699196 2.5600955486    1.820  1.021  3.8965  4.215    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.065e-01 2.773e-01 2.867e-03 7.828e-04 7.110e-03 -1.000 1.616e-02 2.217 2.120 2.210 1.954
0.0161 0.04159 7.00000 1.8499999046 2.5615673065    1.849  1.077  3.9113  4.226    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.065e-01 2.773e-01 2.867e-03 7.828e-04 7.110e-03 -1.000 1.616e-02 2.079 2.000 2.069 1.872
0.0161 0.04159 7.00000 1.8740113974 2.5627703667    1.873  1.127  3.9262  4.240    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.065e-01 2.773e-01 2.867e-03 7.828e-04 7.110e-03 -1.000 1.616e-02 1.952 1.899 1.948 1.808
0.0161 0.04159 7.00000 1.8999998569 2.5640332699    1.899  1.178  3.9427  4.261    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.065e-01 2.773e-01 2.867e-03 7.828e-04 7.110e-03 -1.000 1.616e-02 1.825 1.811 1.841 1.756
0.0161 0.04159 7.00000 1.9127277136 2.5646374226    1.912  1.200  3.9505  4.274    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.065e-01 2.773e-01 2.867e-03 7.828e-04 7.110e-03 -1.000 1.616e-02 1.771 1.780 1.802 1.739
0.0161 0.04159 7.00000 1.9500000477 2.5663545132    1.950  1.226  3.9647  4.313    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.066e-01 2.773e-01 2.867e-03 7.828e-04 7.110e-03 -1.000 1.616e-02 1.704 1.763 1.773 1.744
0.0161 0.04159 7.00000 1.9536050558 2.5665163994    1.953  1.228  3.9660  4.316    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.066e-01 2.773e-01 2.867e-03 7.828e-04 7.109e-03 -1.000 1.615e-02 1.699 1.762 1.771 1.746
0.0161 0.04159 7.00000 2.0000000000 2.5685424805    2.000  1.255  3.9747  4.335    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.066e-01 2.773e-01 2.867e-03 7.828e-04 7.109e-03 -1.000 1.611e-02 1.632 1.729 1.732 1.726
0.0161 0.04159 7.00000 2.0007309914 2.5685737133    2.001  1.255  3.9748  4.335    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.066e-01 2.773e-01 2.867e-03 7.828e-04 7.109e-03 -1.000 1.611e-02 1.632 1.729 1.732 1.726
0.0161 0.04159 7.00000 2.0499999523 2.5706083775    2.050  1.275  3.9809  4.350    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.066e-01 2.772e-01 2.867e-03 7.827e-04 7.109e-03 -1.000 1.616e-02 1.583 1.705 1.704 1.710
0.0161 0.04159 7.00000 2.0999999046 2.5725615025    2.099  1.313  3.9884  4.353    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.066e-01 2.772e-01 2.867e-03 7.827e-04 7.109e-03 -1.000 1.616e-02 1.487 1.642 1.636 1.656
0.0161 0.04159 7.00000 2.1194732189 2.5732936859    2.118  1.327  3.9912  4.354    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.066e-01 2.772e-01 2.867e-03 7.827e-04 7.109e-03 -1.000 1.616e-02 1.453 1.620 1.612 1.638
0.0161 0.04159 7.00000 2.1500000954 2.5744106770    2.149  1.352  3.9961  4.355    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.066e-01 2.772e-01 2.867e-03 7.827e-04 7.109e-03 -1.000 1.616e-02 1.391 1.580 1.569 1.603
0.0161 0.04159 7.00000 2.2000000477 2.5761635303    2.199  1.392  4.0038  4.355    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.066e-01 2.772e-01 2.867e-03 7.827e-04 7.109e-03 -1.000 1.616e-02 1.290 1.515 1.499 1.546
0.0161 0.04159 7.00000 2.2500000000 2.5778269768    2.249  1.431  4.0112  4.356    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.066e-01 2.772e-01 2.867e-03 7.826e-04 7.109e-03 -1.000 1.616e-02 1.193 1.452 1.432 1.491
0.0161 0.04159 7.00000 2.2999999523 2.5794074535    2.299  1.469  4.0183  4.356    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.067e-01 2.772e-01 2.867e-03 7.827e-04 7.108e-03 -1.000 1.616e-02 1.098 1.391 1.368 1.437
0.0161 0.04159 7.00000 2.4000000954 2.5823426247    2.399  1.542  4.0319  4.356    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.067e-01 2.772e-01 2.866e-03 7.826e-04 7.108e-03 -1.000 1.615e-02 0.916 1.275 1.246 1.332
0.0161 0.04159 7.00000 2.5999999046 2.5874414444    2.600  1.677  4.0569  4.356    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.065e-01 2.773e-01 2.868e-03 7.830e-04 7.111e-03 -1.000 1.616e-02 0.578 1.062 1.023 1.138
0.0161 0.04159 7.00000 2.7655351162 2.5910265446    2.766  1.781  4.0753  4.352    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.065e-01 2.773e-01 2.868e-03 7.830e-04 7.111e-03 -1.000 1.616e-02 0.318 0.897 0.851 0.985
0.0161 0.04159 7.00000 2.7999999523 2.5917119980    2.800  1.802  4.0790  4.352    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.065e-01 2.773e-01 2.868e-03 7.830e-04 7.111e-03 -1.000 1.616e-02 0.266 0.864 0.816 0.955
0.0161 0.04159 7.00000 3.0000000000 2.5953342915    3.000  1.917  4.0992  4.347    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.065e-01 2.773e-01 2.868e-03 7.830e-04 7.111e-03 -1.000 1.616e-02 -0.023 0.683 0.628 0.786
0.0161 0.04159 7.00000 3.0241832733 2.5957350731    3.024  1.930  4.1015  4.346    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.065e-01 2.773e-01 2.868e-03 7.830e-04 7.111e-03 -1.000 1.616e-02 -0.056 0.662 0.607 0.766
0.0161 0.04159 7.00000 3.2000000477 2.5984411240    3.199  2.024  4.1178  4.342    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.065e-01 2.773e-01 2.868e-03 7.830e-04 7.111e-03 -1.000 1.616e-02 -0.291 0.516 0.455 0.629
0.0161 0.04159 7.00000 3.4000000954 2.6011312008    3.398  2.125  4.1348  4.336    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.065e-01 2.773e-01 2.868e-03 7.830e-04 7.111e-03 -1.000 1.616e-02 -0.541 0.360 0.295 0.483
0.0161 0.04159 7.00000 3.5999999046 2.6034805775    3.598  2.219  4.1504  4.329    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.065e-01 2.773e-01 2.868e-03 7.830e-04 7.111e-03 -1.000 1.616e-02 -0.777 0.213 0.142 0.344
0.0161 0.04159 7.00000 3.7700288296 2.6052541733    3.768  2.295  4.1631  4.324    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.065e-01 2.773e-01 2.868e-03 7.830e-04 7.111e-03 -1.000 1.616e-02 -0.966 0.097 0.022 0.235
0.0161 0.04159 7.00000 3.7999997139 2.6055479050    3.798  2.308  4.1654  4.323    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.065e-01 2.773e-01 2.868e-03 7.830e-04 7.111e-03 -1.000 1.616e-02 -0.999 0.077 0.002 0.217
0.0161 0.04159 7.00000 4.0000000000 2.6073791981    4.001  2.391  4.1792  4.318    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.065e-01 2.773e-01 2.868e-03 7.830e-04 7.111e-03 -1.000 1.616e-02 -1.208 -0.052 -0.131 0.095
0.0161 0.04159 7.00000 4.1999998093 2.6090114117    4.198  2.471  4.1920  4.310    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.065e-01 2.773e-01 2.868e-03 7.830e-04 7.111e-03 -1.000 1.616e-02 -1.407 -0.176 -0.259 -0.021
0.0161 0.04159 7.00000 4.4000000954 2.6104743481    4.397  2.546  4.2040  4.303    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.065e-01 2.773e-01 2.868e-03 7.830e-04 7.111e-03 -1.000 1.616e-02 -1.595 -0.294 -0.380 -0.133
0.0161 0.04159 7.00000 4.5999999046 2.6117916107    4.598  2.618  4.2154  4.296    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.065e-01 2.773e-01 2.868e-03 7.830e-04 7.111e-03 -1.000 1.616e-02 -1.775 -0.407 -0.496 -0.239
0.0161 0.04159 7.00000 4.8000001907 2.6129837036    4.798  2.687  4.2264  4.290    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.065e-01 2.773e-01 2.868e-03 7.830e-04 7.111e-03 -1.000 1.616e-02 -1.947 -0.514 -0.607 -0.340
0.0161 0.04159 7.00000 5.0000000000 2.6140668392    4.999  2.752  4.2365  4.283    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.065e-01 2.773e-01 2.868e-03 7.830e-04 7.111e-03 -1.000 1.616e-02 -2.111 -0.619 -0.714 -0.439
0.0161 0.04159 7.00000 5.0331583023 2.6142368317    5.032  2.763  4.2381  4.281    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.065e-01 2.773e-01 2.868e-03 7.830e-04 7.111e-03 -1.000 1.616e-02 -2.137 -0.636 -0.732 -0.455
0.0161 0.04159 7.00000 5.1999998093 2.6150546074    5.200  2.815  4.2462  4.275    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.065e-01 2.773e-01 2.868e-03 7.830e-04 7.111e-03 -1.000 1.616e-02 -2.268 -0.719 -0.818 -0.534
0.0161 0.04159 7.00000 5.3999996185 2.6159586906    5.401  2.876  4.2556  4.269    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.065e-01 2.773e-01 2.868e-03 7.830e-04 7.111e-03 -1.000 1.616e-02 -2.420 -0.816 -0.917 -0.625
0.0161 0.04159 7.00000 5.5999994278 2.6167888641    5.601  2.935  4.2646  4.262    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.065e-01 2.773e-01 2.868e-03 7.830e-04 7.111e-03 -1.000 1.616e-02 -2.566 -0.910 -1.014 -0.714
0.0161 0.04159 7.00000 5.8000001907 2.6175537109    5.801  2.991  4.2731  4.255    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.065e-01 2.773e-01 2.868e-03 7.830e-04 7.111e-03 -1.000 1.616e-02 -2.707 -1.001 -1.108 -0.800
0.0161 0.04159 7.00000 6.0000000000 2.6182601452    6.000  3.045  4.2813  4.248    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.065e-01 2.773e-01 2.868e-03 7.830e-04 7.111e-03 -1.000 1.616e-02 -2.843 -1.090 -1.199 -0.884
0.0161 0.04159 7.00000 6.1999998093 2.6189143658    6.200  3.098  4.2892  4.241    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.065e-01 2.773e-01 2.868e-03 7.830e-04 7.111e-03 -1.000 1.616e-02 -2.975 -1.176 -1.287 -0.966
0.0161 0.04159 7.00000 6.4000000954 2.6195218563    6.399  3.149  4.2967  4.234    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.065e-01 2.773e-01 2.868e-03 7.830e-04 7.111e-03 -1.000 1.616e-02 -3.101 -1.260 -1.373 -1.045
0.0161 0.04159 7.00000 7.0000000000 2.6211071014    6.996  3.292  4.3177  4.213    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.065e-01 2.773e-01 2.868e-03 7.830e-04 7.111e-03 -1.000 1.616e-02 -3.461 -1.499 -1.619 -1.273
0.0161 0.04159 7.00000 7.1806678772 2.6215250492    7.178  3.333  4.3235  4.207    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.065e-01 2.773e-01 2.868e-03 7.830e-04 7.111e-03 -1.000 1.616e-02 -3.562 -1.568 -1.689 -1.339
0.0161 0.04159 7.00000 7.8219122887 2.6228313446    7.822  3.470  4.3429  4.185    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.065e-01 2.773e-01 2.868e-03 7.830e-04 7.111e-03 -1.000 1.616e-02 -3.905 -1.804 -1.929 -1.564
0.0161 0.04159 7.00000 8.0000000000 2.6231517792    8.001  3.507  4.3479  4.178    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.065e-01 2.773e-01 2.868e-03 7.830e-04 7.111e-03 -1.000 1.616e-02 -3.997 -1.867 -1.994 -1.625
0.0161 0.04159 7.00000 8.1023187637 2.6233284473    8.103  3.527  4.3507  4.174    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.065e-01 2.773e-01 2.868e-03 7.830e-04 7.111e-03 -1.000 1.616e-02 -4.048 -1.903 -2.031 -1.659
0.0161 0.04159 7.00000 8.7456645966 2.6243317127    8.741  3.651  4.3671  4.149    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.065e-01 2.773e-01 2.868e-03 7.830e-04 7.111e-03 -1.000 1.616e-02 -4.358 -2.124 -2.256 -1.872
0.0161 0.04159 7.00000 9.0000000000 2.6246831417    8.995  3.699  4.3731  4.138    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.065e-01 2.773e-01 2.868e-03 7.830e-04 7.111e-03 -1.000 1.616e-02 -4.476 -2.210 -2.343 -1.955
0.0161 0.04159 7.00000 9.1181192398 2.6248385906    9.113  3.720  4.3758  4.133    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.065e-01 2.773e-01 2.868e-03 7.830e-04 7.111e-03 -1.000 1.616e-02 -4.529 -2.248 -2.382 -1.992
0.0161 0.04159 7.00000 9.6772994995 2.6255161762    9.674  3.817  4.3877  4.109    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.065e-01 2.773e-01 2.868e-03 7.830e-04 7.111e-03 -1.000 1.616e-02 -4.773 -2.428 -2.565 -2.167
0.0161 0.04159 7.00000 10.0000000000 2.6258678436    9.998  3.872  4.3941  4.095    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.065e-01 2.773e-01 2.868e-03 7.830e-04 7.111e-03 -1.000 1.616e-02 -4.910 -2.531 -2.670 -2.267
0.0161 0.04159 7.00000 10.1245927811 2.6259965897   10.123  3.892  4.3965  4.089    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.065e-01 2.773e-01 2.868e-03 7.830e-04 7.111e-03 -1.000 1.616e-02 -4.960 -2.570 -2.709 -2.304
0.0161 0.04159 7.00000 10.6293306351 2.6264834404   10.630  3.973  4.4054  4.065    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.065e-01 2.773e-01 2.868e-03 7.830e-04 7.111e-03 -1.000 1.616e-02 -5.162 -2.773 -2.919 -2.499
0.0161 0.04159 7.00000 11.0000000000 2.6268081665   11.002  4.031  4.4114  4.046    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.065e-01 2.773e-01 2.868e-03 7.830e-04 7.111e-03 -1.000 1.616e-02 -5.308 -2.886 -3.033 -2.610
0.0161 0.04159 7.00000 11.2666320801 2.6270267963   11.268  4.071  4.4152  4.031    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.065e-01 2.773e-01 2.868e-03 7.830e-04 7.111e-03 -1.000 1.616e-02 -5.408 -2.966 -3.114 -2.689
0.0161 0.04159 7.00000 11.6525335312 2.6273229122   11.654  4.129  4.4203  4.009    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.065e-01 2.773e-01 2.868e-03 7.830e-04 7.111e-03 -1.000 1.616e-02 -5.552 -3.083 -3.231 -2.806
0.0161 0.04159 7.00000 12.0000000000 2.6275708675   12.001  4.180  4.4245  3.987    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.065e-01 2.773e-01 2.868e-03 7.830e-04 7.111e-03 -1.000 1.616e-02 -5.680 -3.189 -3.338 -2.912
0.0161 0.04159 7.00000 12.0680961609 2.6276173592   12.067  4.189  4.4253  3.983    1  0.000  0.538     0.00     0.00 -1  -6.3e-30      0.00 7.065e-01 2.773e-01 2.869e-03 7.830e-04 7.111e-03 -1.000 1.616e-02 -5.703 -3.209 -3.358 -2.931
0.0161 0.04159 7.00000 12.4416742325 2.6278629303   12.432  4.240  4.4290  3.960    1  0.000  0.539     0.00     0.00 -1  -1.3e-25      0.00 7.065e-01 2.773e-01 2.877e-03 7.832e-04 7.111e-03 -1.000 1.616e-02 -5.831 -3.319 -3.469 -3.040
0.0161 0.04159 7.00000 12.8133983612 2.6280910969   12.795  4.290  4.4321  3.935    1  0.000  0.541     0.00     0.00 -1 -1.91e-21      0.00 7.065e-01 2.773e-01 2.884e-03 7.834e-04 7.110e-03 -1.000 1.616e-02 -5.956 -3.430 -3.581 -3.150
0.0161 0.04159 7.00000 13.2905445099 2.6283626556   13.258  4.354  4.4350  3.898    1  0.000  0.542     0.00     0.00 -1 -2.95e-16      0.00 7.065e-01 2.773e-01 2.893e-03 7.836e-04 7.110e-03 -1.000 1.616e-02 -6.116 -3.580 -3.731 -3.298
0.0161 0.04159 7.00000 13.7311487198 2.6285939217   13.684  4.413  4.4366  3.860    1  0.000  0.544     0.00     0.00 -1 -1.25e-11      0.00 7.065e-01 2.773e-01 2.901e-03 7.838e-04 7.110e-03 -1.000 1.616e-02 -6.262 -3.723 -3.875 -3.441
0.0161 0.04159 7.00000 14.0000000000 2.6287269592   13.944  4.448  4.4370  3.834    0  0.000  0.545     0.00     0.00 -1 -7.15e-09      0.00 7.065e-01 2.773e-01 2.906e-03 7.839e-04 7.109e-03 -1.000 1.616e-02 -6.350 -3.814 -3.965 -3.531
0.0161 0.04159 7.00000 14.4055871964 2.6289169788   14.338  4.498  4.4370  3.796    0  0.000  0.545     0.00     0.00 -1 -8.87e-09      0.00 7.065e-01 2.773e-01 2.906e-03 7.839e-04 7.109e-03 -1.000 1.616e-02 -6.475 -3.945 -4.096 -3.662
0.0161 0.04159 7.00000 14.8984718323 2.6291317940   14.815  4.559  4.4350  3.742    0  0.000  0.545     0.00     0.00 -1 -1.14e-08      0.00 7.065e-01 2.773e-01 2.906e-03 7.839e-04 7.109e-03 -1.000 1.616e-02 -6.627 -4.117 -4.268 -3.834
0.0161 0.04159 7.00000 15.3787994385 2.6293261051   15.277  4.617  4.4311  3.681    0  0.000  0.545     0.00     0.00 -1 -1.41e-08      0.00 7.065e-01 2.773e-01 2.906e-03 7.839e-04 7.109e-03 -1.000 1.616e-02 -6.774 -4.294 -4.444 -4.013
0.0161 0.04159 7.00000 15.8085994720 2.6294884682   15.689  4.670  4.4255  3.618    0  0.000  0.545     0.00     0.00 -1 -1.67e-08      0.00 7.065e-01 2.773e-01 2.906e-03 7.839e-04 7.109e-03 -1.000 1.616e-02 -6.904 -4.463 -4.612 -4.185
0.0161 0.04159 7.00000 16.0000000000 2.6295573711   15.873  4.693  4.4223  3.587    0  0.000  0.545     0.00     0.00 -1 -1.79e-08      0.00 7.065e-01 2.773e-01 2.906e-03 7.839e-04 7.109e-03 -1.000 1.616e-02 -6.962 -4.542 -4.690 -4.265
0.0161 0.04159 7.00000 16.3503437042 2.6296789646   16.199  4.733  4.4146  3.524    0  0.000  0.545     0.00     0.00 -1 -1.95e-08      0.00 7.065e-01 2.773e-01 2.906e-03 7.839e-04 7.109e-03 -1.000 1.616e-02 -7.064 -4.690 -4.837 -4.415
0.0161 0.04159 7.00000 16.6916217804 2.6297919750   16.515  4.773  4.4055  3.457    0  0.000  0.545     0.00     0.00 -1 -2.08e-08      0.00 7.065e-01 2.773e-01 2.906e-03 7.839e-04 7.109e-03 -1.000 1.616e-02 -7.162 -4.849 -4.994 -4.579
0.0161 0.04159 7.00000 17.0105285645 2.6298925877   16.810  4.809  4.3951  3.387    0  0.000  0.545     0.00     0.00 -1 -2.16e-08      0.00 7.065e-01 2.773e-01 2.906e-03 7.839e-04 7.109e-03 -1.000 1.616e-02 -7.253 -4.985 -5.126 -4.724
0.0161 0.04159 7.00000 17.2015628815 2.6299510002   16.987  4.832  4.3873  3.337    0  0.000  0.545     0.00     0.00 -1 -2.16e-08      0.00 7.065e-01 2.773e-01 2.906e-03 7.839e-04 7.109e-03 -1.000 1.616e-02 -7.310 -5.097 -5.235 -4.843
0.0161 0.04159 7.00000 17.3888969421 2.6300067902   17.158  4.854  4.3787  3.285    0  0.000  0.545     0.00     0.00 -1 -2.33e-08      0.00 7.065e-01 2.773e-01 2.906e-03 7.839e-04 7.109e-03 -1.000 1.616e-02 -7.366 -5.211 -5.346 -4.964
0.0161 0.04159 7.00000 17.6344852448 2.6300778389   17.367  4.884  4.3690  3.221    0  0.000  0.545     0.00     0.00 -1  -8.4e-08      0.00 7.065e-01 2.773e-01 2.906e-03 7.839e-04 7.109e-03 -1.000 1.616e-02 -7.441 -5.269 -5.403 -5.023
0.0161 0.04159 7.00000 17.8964519501 2.6301510334   17.562  4.922  4.3749  3.212    0  0.000  0.545     0.00     0.00 -1 -3.43e-08      0.00 7.065e-01 2.773e-01 2.906e-03 7.839e-04 7.109e-03 -1.000 1.616e-02 -7.536 -5.394 -5.528 -5.149
0.0161 0.04159 7.00000 17.9244537354 2.6301586628   17.584  4.931  4.3839  3.239    0  0.000  0.545     0.00     0.00 -1 -3.25e-08      0.00 7.065e-01 2.773e-01 2.906e-03 7.839e-04 7.109e-03 -1.000 1.616e-02 -7.559 -5.364 -5.501 -5.114
0.0161 0.04159 7.00000 17.9355201721 2.6301617622   17.594  4.942  4.3942  3.271    0  0.000  0.545     0.00     0.00 -1 -3.87e-08      0.00 7.065e-01 2.773e-01 2.906e-03 7.839e-04 7.109e-03 -1.000 1.616e-02 -7.584 -5.317 -5.456 -5.060
0.0161 0.04159 7.00000 17.9411315918 2.6301634312   17.600  4.956  4.4058  3.302    0  0.000  0.545     0.00     0.00 -1 -4.81e-08      0.00 7.065e-01 2.773e-01 2.906e-03 7.839e-04 7.109e-03 -1.000 1.616e-02 -7.621 -5.353 -5.495 -5.092
0.0161 0.04159 7.00000 17.9436836243 2.6301639080   17.602  4.971  4.4155  3.326    0  0.000  0.545     0.00     0.00 -1 -5.81e-08      0.00 7.065e-01 2.773e-01 2.906e-03 7.839e-04 7.109e-03 -1.000 1.616e-02 -7.659 -5.338 -5.482 -5.073
